,,p_value
onmt_pg,abssentrw,0.03504895
abssentrw,seneca,0.853012
BART,onmt_pg,0.07016464
BART,seneca,0.0001826027
onmt_pg,seneca,0.03601375
__REFERENCE__,abssentrw,5.250107e-09
__REFERENCE__,BART,0.03983729
__REFERENCE__,onmt_pg,0.001214288
__REFERENCE__,seneca,0.002551721
BART,abssentrw,1.222596e-06
onmt_pg,abssentrw,0.0006416521
seneca,abssentrw,6.665049e-05
BART,onmt_pg,0.09096418
BART,seneca,0.2915342
onmt_pg,seneca,0.5652692
__REFERENCE__,abssentrw,1.038867e-07
__REFERENCE__,BART,0.06827893
__REFERENCE__,onmt_pg,0.01555127
__REFERENCE__,seneca,0.004440138
BART,abssentrw,0.0007028669
onmt_pg,abssentrw,0.0009083393
abssentrw,seneca,0.09160412
BART,onmt_pg,0.7888637
BART,seneca,0.1652488
onmt_pg,seneca,0.2508809
__REFERENCE__,abssentrw,4.432111e-05
__REFERENCE__,BART,0.4283577
__REFERENCE__,onmt_pg,0.1034663
__REFERENCE__,seneca,0.0004232748
BART,abssentrw,0.0003263883
onmt_pg,abssentrw,0.03029911
abssentrw,seneca,0.5909144
BART,onmt_pg,0.3315914
BART,seneca,0.00306132
onmt_pg,seneca,0.03876012
__REFERENCE__,abssentrw,5.404242e-06
__REFERENCE__,BART,0.2383957
__REFERENCE__,onmt_pg,1.817276e-05
__REFERENCE__,seneca,6.522843e-09
BART,abssentrw,0.0001637695
abssentrw,onmt_pg,0.1462415
abssentrw,seneca,0.9882015
BART,onmt_pg,0.006657744
BART,seneca,2.321138e-05
onmt_pg,seneca,0.08590204
__REFERENCE__,abssentrw,0.0001041025
__REFERENCE__,BART,0.004919571
__REFERENCE__,onmt_pg,0.0007209998
__REFERENCE__,seneca,3.396874e-05
BART,abssentrw,0.0244868
abssentrw,onmt_pg,0.07814369
abssentrw,seneca,0.3814779
BART,onmt_pg,0.3916669
BART,seneca,0.07051726
onmt_pg,seneca,0.292967
__REFERENCE__,abssentrw,6.877084e-08
__REFERENCE__,BART,0.3400174
__REFERENCE__,onmt_pg,0.02656844
__REFERENCE__,seneca,0.00279523
BART,abssentrw,2.65367e-06
onmt_pg,abssentrw,0.0005699742
seneca,abssentrw,0.02584298
BART,onmt_pg,0.1133244
BART,seneca,0.006413262
onmt_pg,seneca,0.2495138
__REFERENCE__,abssentrw,2.021403e-07
__REFERENCE__,BART,0.04386125
__REFERENCE__,onmt_pg,0.00289215
__REFERENCE__,seneca,2.806994e-06
BART,abssentrw,0.003757641
onmt_pg,abssentrw,0.008476385
abssentrw,seneca,0.1168118
BART,onmt_pg,0.2281458
BART,seneca,0.005803674
onmt_pg,seneca,0.05039037
__REFERENCE__,abssentrw,1.158444e-06
__REFERENCE__,BART,0.6819528
__REFERENCE__,onmt_pg,0.03961417
__REFERENCE__,seneca,6.675668e-05
BART,abssentrw,3.765027e-06
onmt_pg,abssentrw,0.0009659799
abssentrw,seneca,0.6857113
BART,onmt_pg,0.08294701
BART,seneca,4.229166e-05
onmt_pg,seneca,0.02598815
__REFERENCE__,abssentrw,5.416731e-05
__REFERENCE__,BART,0.07272113
__REFERENCE__,onmt_pg,0.03876867
__REFERENCE__,seneca,0.0004405791
BART,abssentrw,0.0002847942
onmt_pg,abssentrw,6.591272e-05
abssentrw,seneca,0.0542045
BART,onmt_pg,0.4504957
BART,seneca,0.005349709
onmt_pg,seneca,0.01721942
__REFERENCE__,abssentrw,0.0001299133
__REFERENCE__,BART,0.3066201
__REFERENCE__,onmt_pg,0.0342765
__REFERENCE__,seneca,0.0003062101
BART,abssentrw,0.0006597277
onmt_pg,abssentrw,0.004056951
abssentrw,seneca,0.1701154
BART,onmt_pg,0.1825704
BART,seneca,0.005304674
onmt_pg,seneca,0.2027267
__REFERENCE__,abssentrw,1.109017e-06
__REFERENCE__,BART,0.03210879
__REFERENCE__,onmt_pg,0.02402305
__REFERENCE__,seneca,0.0002925661
BART,abssentrw,0.0112323
onmt_pg,abssentrw,0.02658476
abssentrw,seneca,0.5408573
BART,onmt_pg,0.7546463
BART,seneca,0.07367849
onmt_pg,seneca,0.07742103
__REFERENCE__,abssentrw,8.315572e-08
__REFERENCE__,BART,0.07251664
__REFERENCE__,onmt_pg,0.004249493
__REFERENCE__,seneca,1.672035e-08
BART,abssentrw,2.551305e-05
onmt_pg,abssentrw,0.001040152
abssentrw,seneca,0.972126
BART,onmt_pg,0.1689817
BART,seneca,8.124272e-06
onmt_pg,seneca,0.0005228062
__REFERENCE__,abssentrw,1.477471e-10
__REFERENCE__,BART,0.1051688
__REFERENCE__,onmt_pg,0.1519714
__REFERENCE__,seneca,3.831881e-05
BART,abssentrw,5.497994e-05
onmt_pg,abssentrw,4.715853e-05
abssentrw,seneca,0.1031738
BART,onmt_pg,0.8995107
BART,seneca,0.04552313
onmt_pg,seneca,0.008538505
__REFERENCE__,abssentrw,1.0
__REFERENCE__,BART,1.0
__REFERENCE__,onmt_pg,1.0
__REFERENCE__,seneca,1.0
abssentrw,BART,1.0
abssentrw,onmt_pg,1.0
abssentrw,seneca,1.0
BART,onmt_pg,1.0
BART,seneca,1.0
onmt_pg,seneca,1.0
__REFERENCE__,abssentrw,3.6161e-07
__REFERENCE__,BART,0.02991451
__REFERENCE__,onmt_pg,0.008444141
__REFERENCE__,seneca,5.374043e-06
BART,abssentrw,0.0001254551
onmt_pg,abssentrw,0.004600398
abssentrw,seneca,0.7821559
BART,onmt_pg,0.5413021
BART,seneca,0.00562393
onmt_pg,seneca,0.007544947
__REFERENCE__,abssentrw,9.786804e-09
__REFERENCE__,BART,0.629724
__REFERENCE__,onmt_pg,0.03493661
__REFERENCE__,seneca,0.001615948
BART,abssentrw,1.514894e-05
onmt_pg,abssentrw,0.0003422267
abssentrw,seneca,0.07404321
BART,onmt_pg,0.07044522
BART,seneca,0.001225386
onmt_pg,seneca,0.02843272
__REFERENCE__,abssentrw,1.279684e-06
__REFERENCE__,BART,0.162128
__REFERENCE__,onmt_pg,0.006329242
__REFERENCE__,seneca,2.865178e-05
BART,abssentrw,0.001276383
onmt_pg,abssentrw,0.04290726
abssentrw,seneca,0.910545
BART,onmt_pg,0.1272799
BART,seneca,0.0005085032
onmt_pg,seneca,0.0485395
__REFERENCE__,abssentrw,0.0001427344
__REFERENCE__,BART,0.3106415
__REFERENCE__,onmt_pg,0.2477116
__REFERENCE__,seneca,0.0007028913
BART,abssentrw,0.0007938832
onmt_pg,abssentrw,0.001313855
abssentrw,seneca,0.3299466
BART,onmt_pg,0.9839976
BART,seneca,0.0220551
onmt_pg,seneca,0.008611309
__REFERENCE__,abssentrw,1.8751e-08
__REFERENCE__,BART,0.007136119
__REFERENCE__,onmt_pg,0.0005852798
__REFERENCE__,seneca,5.664725e-07
BART,abssentrw,0.007373683
onmt_pg,abssentrw,0.006975977
abssentrw,seneca,0.2877279
BART,onmt_pg,0.5398357
BART,seneca,0.03238156
onmt_pg,seneca,0.1381439
__REFERENCE__,abssentrw,0.0009260843
__REFERENCE__,BART,0.2305873
__REFERENCE__,onmt_pg,0.03076468
__REFERENCE__,seneca,0.0002376978
BART,abssentrw,0.04565524
abssentrw,onmt_pg,0.1009593
abssentrw,seneca,0.6441457
BART,onmt_pg,0.3711523
BART,seneca,0.05384533
onmt_pg,seneca,0.1669101
__REFERENCE__,abssentrw,5.193822e-07
__REFERENCE__,BART,0.3540141
__REFERENCE__,onmt_pg,0.08319955
__REFERENCE__,seneca,0.0001823829
BART,abssentrw,3.915523e-05
onmt_pg,abssentrw,0.001689936
abssentrw,seneca,0.09723455
BART,onmt_pg,0.431071
BART,seneca,0.005572516
onmt_pg,seneca,0.09149441
__REFERENCE__,abssentrw,0.0002097473
__REFERENCE__,BART,0.0001216066
__REFERENCE__,onmt_pg,0.0001235233
__REFERENCE__,seneca,1.769022e-08
abssentrw,BART,0.2820126
abssentrw,onmt_pg,0.2927709
abssentrw,seneca,0.2906421
BART,onmt_pg,0.9271879
BART,seneca,0.003015218
onmt_pg,seneca,0.004836242
__REFERENCE__,abssentrw,2.316408e-06
__REFERENCE__,BART,0.2127324
__REFERENCE__,onmt_pg,0.0005926579
__REFERENCE__,seneca,1.354322e-06
BART,abssentrw,0.0002744936
abssentrw,onmt_pg,0.1291157
abssentrw,seneca,0.9273913
BART,onmt_pg,0.02131735
BART,seneca,6.849695e-05
onmt_pg,seneca,0.1158351
__REFERENCE__,abssentrw,0.000559438
__REFERENCE__,BART,0.01365358
__REFERENCE__,onmt_pg,0.003258079
__REFERENCE__,seneca,3.272079e-06
BART,abssentrw,0.02465347
abssentrw,onmt_pg,0.06793475
abssentrw,seneca,0.843709
BART,onmt_pg,0.4781833
BART,seneca,0.005285454
onmt_pg,seneca,0.06473116
__REFERENCE__,abssentrw,1.0
__REFERENCE__,BART,1.0
__REFERENCE__,onmt_pg,1.0
__REFERENCE__,seneca,1.0
abssentrw,BART,1.0
abssentrw,onmt_pg,1.0
abssentrw,seneca,1.0
BART,onmt_pg,1.0
BART,seneca,1.0
onmt_pg,seneca,1.0
__REFERENCE__,abssentrw,0.002523915
__REFERENCE__,BART,0.0193643
__REFERENCE__,onmt_pg,0.01749585
__REFERENCE__,seneca,0.002271278
abssentrw,BART,0.1086914
abssentrw,onmt_pg,0.09184013
abssentrw,seneca,0.8965957
BART,onmt_pg,0.9679184
BART,seneca,0.2333818
onmt_pg,seneca,0.2767332
__REFERENCE__,abssentrw,2.699695e-06
__REFERENCE__,BART,0.5314365
__REFERENCE__,onmt_pg,0.001819019
__REFERENCE__,seneca,0.0001852196
BART,abssentrw,2.100231e-05
onmt_pg,abssentrw,0.001451303
seneca,abssentrw,0.01802217
BART,onmt_pg,0.0112868
BART,seneca,0.001378708
onmt_pg,seneca,0.5209773
__REFERENCE__,abssentrw,1.0
__REFERENCE__,BART,1.0
__REFERENCE__,onmt_pg,1.0
__REFERENCE__,seneca,1.0
abssentrw,BART,1.0
abssentrw,onmt_pg,1.0
abssentrw,seneca,1.0
BART,onmt_pg,1.0
BART,seneca,1.0
onmt_pg,seneca,1.0
__REFERENCE__,abssentrw,2.529497e-05
__REFERENCE__,BART,0.1087256
__REFERENCE__,onmt_pg,0.01780059
__REFERENCE__,seneca,0.0001335337
BART,abssentrw,7.961182e-05
onmt_pg,abssentrw,0.003457971
seneca,abssentrw,0.03681639
BART,onmt_pg,0.1265483
BART,seneca,0.004184935
onmt_pg,seneca,0.288979
__REFERENCE__,abssentrw,1.529599e-07
__REFERENCE__,BART,0.3397047
__REFERENCE__,onmt_pg,6.448608e-05
__REFERENCE__,seneca,7.778235e-06
BART,abssentrw,2.9909e-06
abssentrw,onmt_pg,0.1094128
abssentrw,seneca,0.5977341
BART,onmt_pg,0.0002847672
BART,seneca,1.257327e-05
onmt_pg,seneca,0.2874079
__REFERENCE__,abssentrw,1.0
__REFERENCE__,BART,1.0
__REFERENCE__,onmt_pg,1.0
__REFERENCE__,seneca,1.0
abssentrw,BART,1.0
abssentrw,onmt_pg,1.0
abssentrw,seneca,1.0
BART,onmt_pg,1.0
BART,seneca,1.0
onmt_pg,seneca,1.0
__REFERENCE__,abssentrw,0.0003859967
__REFERENCE__,BART,0.2062393
__REFERENCE__,onmt_pg,0.3981642
__REFERENCE__,seneca,0.004251647
BART,abssentrw,0.001324629
onmt_pg,abssentrw,0.002309311
abssentrw,seneca,0.07958609
BART,onmt_pg,0.6072478
BART,seneca,0.06836496
onmt_pg,seneca,0.03041368
__REFERENCE__,abssentrw,0.0005854505
__REFERENCE__,BART,0.01266522
__REFERENCE__,onmt_pg,0.006621488
__REFERENCE__,seneca,4.56095e-05
abssentrw,BART,0.1147894
abssentrw,onmt_pg,0.2464156
abssentrw,seneca,0.9323754
BART,onmt_pg,0.5809739
BART,seneca,0.08400651
onmt_pg,seneca,0.1916084
__REFERENCE__,abssentrw,0.0004049237
__REFERENCE__,BART,0.2894648
__REFERENCE__,onmt_pg,0.02956737
__REFERENCE__,seneca,1.272497e-06
BART,abssentrw,0.04854066
abssentrw,onmt_pg,0.2224741
abssentrw,seneca,0.1110642
BART,onmt_pg,0.2648447
BART,seneca,4.114843e-05
onmt_pg,seneca,0.002601072
__REFERENCE__,abssentrw,0.0006030127
__REFERENCE__,BART,0.225741
__REFERENCE__,onmt_pg,0.1526057
__REFERENCE__,seneca,0.004778012
BART,abssentrw,0.00394555
onmt_pg,abssentrw,0.009069715
abssentrw,seneca,0.2429614
BART,onmt_pg,0.5373703
BART,seneca,0.006260778
onmt_pg,seneca,0.04762408
__REFERENCE__,abssentrw,0.001013165
__REFERENCE__,BART,0.2080753
__REFERENCE__,onmt_pg,0.07294792
__REFERENCE__,seneca,5.401434e-05
BART,abssentrw,0.0007712472
onmt_pg,abssentrw,0.004143001
abssentrw,seneca,0.6374337
BART,onmt_pg,0.4108236
BART,seneca,0.0001149521
onmt_pg,seneca,0.002707264
__REFERENCE__,abssentrw,1.0
__REFERENCE__,BART,1.0
__REFERENCE__,onmt_pg,1.0
__REFERENCE__,seneca,1.0
abssentrw,BART,1.0
abssentrw,onmt_pg,1.0
abssentrw,seneca,1.0
BART,onmt_pg,1.0
BART,seneca,1.0
onmt_pg,seneca,1.0
__REFERENCE__,abssentrw,5.426851e-08
__REFERENCE__,BART,0.03025511
__REFERENCE__,onmt_pg,0.1195272
__REFERENCE__,seneca,0.0001049952
BART,abssentrw,0.000151553
onmt_pg,abssentrw,1.702998e-05
seneca,abssentrw,0.03827734
BART,onmt_pg,0.6170155
BART,seneca,0.04579057
onmt_pg,seneca,0.01007
__REFERENCE__,abssentrw,9.961443e-05
__REFERENCE__,BART,0.1136352
__REFERENCE__,onmt_pg,0.2276505
__REFERENCE__,seneca,0.005514888
BART,abssentrw,0.001587482
onmt_pg,abssentrw,0.007702948
abssentrw,seneca,0.1751779
BART,onmt_pg,0.8025838
BART,seneca,0.07149022
onmt_pg,seneca,0.03159398
__REFERENCE__,abssentrw,0.0001133289
__REFERENCE__,BART,0.3579253
__REFERENCE__,onmt_pg,0.2778574
__REFERENCE__,seneca,1.071715e-05
BART,abssentrw,0.004938512
onmt_pg,abssentrw,0.00291403
abssentrw,seneca,0.5302613
BART,onmt_pg,0.769965
BART,seneca,0.0007578655
onmt_pg,seneca,0.005292134
__REFERENCE__,abssentrw,0.00205118
__REFERENCE__,BART,0.723661
__REFERENCE__,onmt_pg,0.4103994
__REFERENCE__,seneca,0.00395601
BART,abssentrw,0.0004484679
onmt_pg,abssentrw,0.003120443
abssentrw,seneca,0.3808656
BART,onmt_pg,0.6645648
BART,seneca,0.007786339
onmt_pg,seneca,0.02078122
__REFERENCE__,abssentrw,0.0001960253
__REFERENCE__,BART,0.02627989
__REFERENCE__,onmt_pg,0.01587238
__REFERENCE__,seneca,7.019451e-06
BART,abssentrw,0.03309288
abssentrw,onmt_pg,0.05313311
abssentrw,seneca,0.4301267
BART,onmt_pg,0.6325712
BART,seneca,0.001385216
onmt_pg,seneca,0.002397682
__REFERENCE__,abssentrw,1.322595e-06
__REFERENCE__,BART,0.9714056
__REFERENCE__,onmt_pg,0.0004489501
__REFERENCE__,seneca,1.099064e-07
BART,abssentrw,0.0001972152
onmt_pg,abssentrw,0.01830869
abssentrw,seneca,0.4011445
BART,onmt_pg,0.001972784
BART,seneca,1.349842e-05
onmt_pg,seneca,0.05589555
__REFERENCE__,abssentrw,0.000109955
__REFERENCE__,BART,0.1892815
__REFERENCE__,onmt_pg,0.007211549
__REFERENCE__,seneca,1.091517e-07
BART,abssentrw,0.00572263
abssentrw,onmt_pg,0.1108706
abssentrw,seneca,0.5288345
BART,onmt_pg,0.1409636
BART,seneca,3.41399e-05
onmt_pg,seneca,0.01659983
